compoundA,substrate,biomass
0.00E+00,8.70E+00,2.52E-01
0.00E+00,9.61E+00,8.37E-01
0.00E+00,9.92E+00,8.88E-01
0.00E+00,9.56E+00,3.11E-01
0.00E+00,9.66E+00,2.43E-01
0.00E+00,1.01E+01,5.55E-01
0.00E+00,9.66E+00,-1.21E-02
0.00E+00,1.04E+01,6.62E-01
0.00E+00,1.00E+01,1.66E-01
0.00E+00,9.62E+00,-2.74E-01
0.00E+00,1.03E+01,4.09E-01
0.00E+00,9.57E+00,-3.32E-01
0.00E+00,9.70E+00,-1.98E-01
0.00E+00,1.04E+01,4.78E-01
0.00E+00,1.05E+01,5.62E-01
0.00E+00,1.01E+01,1.93E-01
0.00E+00,1.01E+01,2.40E-01
0.00E+00,9.94E+00,4.42E-02
0.00E+00,1.03E+01,3.75E-01
0.00E+00,9.80E+00,-1.03E-01
0.00E+00,9.99E+00,8.90E-02
0.00E+00,1.02E+01,2.69E-01
0.00E+00,9.67E+00,-2.30E-01
0.00E+00,9.98E+00,8.37E-02
0.00E+00,1.01E+01,2.04E-01
0.00E+00,1.05E+01,5.75E-01
0.00E+00,1.04E+01,4.61E-01
0.00E+00,9.85E+00,-5.01E-02
0.00E+00,1.04E+01,5.19E-01
0.00E+00,9.85E+00,-4.99E-02
0.00E+00,9.51E+00,-3.88E-01
0.00E+00,9.52E+00,-3.85E-01
0.00E+00,1.02E+01,3.43E-01
0.00E+00,9.59E+00,-3.13E-01
0.00E+00,1.03E+01,4.46E-01
0.00E+00,9.66E+00,-2.44E-01
0.00E+00,1.05E+01,5.71E-01
0.00E+00,1.01E+01,1.85E-01
0.00E+00,9.84E+00,-5.64E-02
0.00E+00,9.56E+00,-3.40E-01
0.00E+00,1.01E+01,1.55E-01
0.00E+00,1.04E+01,4.55E-01
0.00E+00,9.65E+00,-2.54E-01
0.00E+00,9.90E+00,2.79E-03
0.00E+00,9.89E+00,-5.87E-03
0.00E+00,1.01E+01,2.04E-01
0.00E+00,1.03E+01,4.44E-01
0.00E+00,1.01E+01,2.42E-01
0.00E+00,9.57E+00,-3.33E-01
0.00E+00,9.73E+00,-1.66E-01
0.00E+00,1.00E+01,1.04E-01
1.00E+01,1.03E+01,3.58E-01
1.00E+01,1.01E+01,2.03E-01
1.00E+01,1.02E+01,3.82E-01
1.00E+01,1.01E+01,3.17E-01
1.00E+01,9.75E+00,9.36E-02
1.00E+01,9.61E+00,3.85E-02
1.00E+01,9.70E+00,2.42E-01
1.00E+01,9.82E+00,4.94E-01
1.00E+01,9.49E+00,3.23E-01
1.00E+01,9.51E+00,5.32E-01
1.00E+01,9.65E+00,8.91E-01
1.00E+01,9.26E+00,7.68E-01
1.00E+01,9.30E+00,1.13E+00
1.00E+01,8.72E+00,9.11E-01
1.00E+01,8.80E+00,1.43E+00
1.00E+01,8.25E+00,1.39E+00
1.00E+01,8.09E+00,1.82E+00
1.00E+01,7.48E+00,1.89E+00
1.00E+01,6.96E+00,2.16E+00
1.00E+01,6.91E+00,3.00E+00
1.00E+01,6.36E+00,3.45E+00
1.00E+01,5.54E+00,3.72E+00
1.00E+01,5.11E+00,4.47E+00
1.00E+01,4.05E+00,4.65E+00
1.00E+01,3.21E+00,5.07E+00
1.00E+01,2.58E+00,5.68E+00
1.00E+01,1.97E+00,6.22E+00
1.00E+01,1.51E+00,6.77E+00
1.00E+01,1.31E+00,7.41E+00
1.00E+01,9.67E-01,7.71E+00
1.00E+01,4.72E-01,7.69E+00
1.00E+01,5.98E-02,7.60E+00
1.00E+01,9.85E-02,7.85E+00
1.00E+01,1.44E-01,8.03E+00
1.00E+01,3.56E-01,8.33E+00
1.00E+01,6.01E-02,8.08E+00
1.00E+01,-2.27E-01,7.83E+00
1.00E+01,-2.26E-01,7.85E+00
1.00E+01,1.38E-01,8.22E+00
1.00E+01,-9.77E-02,7.99E+00
1.00E+01,-2.19E-01,7.87E+00
1.00E+01,-7.27E-02,8.02E+00
1.00E+01,2.65E-01,8.36E+00
1.00E+01,2.37E-01,8.34E+00
1.00E+01,-9.10E-02,8.01E+00
1.00E+01,6.28E-02,8.16E+00
1.00E+01,7.55E-02,8.18E+00
1.00E+01,1.56E-01,8.26E+00
1.00E+01,4.26E-02,8.14E+00
1.00E+01,-2.56E-01,7.84E+00
0.00E+00,-2.83E-02,8.07E+00
0.00E+00,-2.99E-02,8.07E+00
0.00E+00,6.85E-02,8.17E+00
0.00E+00,2.35E-02,8.12E+00
0.00E+00,-1.78E-02,8.08E+00
0.00E+00,6.29E-02,8.16E+00
0.00E+00,-7.40E-02,8.03E+00
0.00E+00,-8.62E-02,8.01E+00
0.00E+00,-2.57E-02,8.07E+00
0.00E+00,-1.47E-02,8.08E+00
0.00E+00,-3.03E-02,8.07E+00
0.00E+00,-8.05E-02,8.02E+00
0.00E+00,-8.55E-02,8.01E+00
0.00E+00,9.58E-02,8.19E+00
0.00E+00,-7.15E-02,8.02E+00
0.00E+00,-1.69E-02,8.08E+00
0.00E+00,-5.53E-02,8.04E+00
0.00E+00,3.19E-02,8.12E+00
0.00E+00,6.47E-02,8.15E+00
0.00E+00,8.81E-02,8.17E+00
0.00E+00,7.99E-02,8.15E+00
0.00E+00,-3.81E-02,8.02E+00
0.00E+00,3.86E-03,8.05E+00
0.00E+00,5.71E-02,8.08E+00
0.00E+00,1.44E-01,8.13E+00
0.00E+00,8.50E-02,8.03E+00
0.00E+00,1.14E-01,8.00E+00
0.00E+00,1.28E-01,7.92E+00
0.00E+00,2.73E-01,7.95E+00
0.00E+00,4.17E-01,7.93E+00
0.00E+00,3.98E-01,7.69E+00
0.00E+00,6.41E-01,7.63E+00
0.00E+00,8.28E-01,7.42E+00
0.00E+00,1.20E+00,7.27E+00
0.00E+00,1.45E+00,6.87E+00
0.00E+00,1.89E+00,6.50E+00
0.00E+00,2.41E+00,6.06E+00
0.00E+00,2.99E+00,5.55E+00
0.00E+00,3.75E+00,5.12E+00
0.00E+00,4.35E+00,4.46E+00
0.00E+00,5.14E+00,4.00E+00
0.00E+00,5.74E+00,3.38E+00
0.00E+00,6.52E+00,3.02E+00
0.00E+00,6.96E+00,2.42E+00
0.00E+00,7.51E+00,2.05E+00
0.00E+00,7.91E+00,1.65E+00
0.00E+00,8.42E+00,1.47E+00
0.00E+00,8.62E+00,1.09E+00
0.00E+00,8.99E+00,9.79E-01
0.00E+00,9.10E+00,6.87E-01
0.00E+00,9.50E+00,7.63E-01
0.00E+00,9.98E+00,9.74E-01
0.00E+00,9.47E+00,2.42E-01
0.00E+00,9.82E+00,4.18E-01
0.00E+00,9.40E+00,-1.44E-01
0.00E+00,9.52E+00,-1.41E-01
0.00E+00,9.74E+00,-1.23E-02
0.00E+00,1.02E+01,3.72E-01
0.00E+00,9.81E+00,-7.22E-02
0.00E+00,1.02E+01,2.72E-01
0.00E+00,1.01E+01,1.89E-01
0.00E+00,9.80E+00,-1.02E-01
0.00E+00,1.03E+01,3.67E-01
0.00E+00,9.55E+00,-3.48E-01
0.00E+00,1.03E+01,4.39E-01
0.00E+00,1.00E+01,1.02E-01
0.00E+00,1.03E+01,3.72E-01
0.00E+00,1.02E+01,2.79E-01
0.00E+00,9.66E+00,-2.41E-01
0.00E+00,1.02E+01,2.85E-01
0.00E+00,9.80E+00,-9.65E-02
0.00E+00,1.03E+01,3.72E-01
0.00E+00,9.99E+00,9.27E-02
0.00E+00,9.86E+00,-3.54E-02
0.00E+00,1.04E+01,4.92E-01
0.00E+00,1.03E+01,4.45E-01
0.00E+00,1.03E+01,3.55E-01
0.00E+00,1.04E+01,5.11E-01
0.00E+00,9.95E+00,4.70E-02
0.00E+00,9.65E+00,-2.52E-01
0.00E+00,1.02E+01,2.95E-01
0.00E+00,9.81E+00,-8.79E-02
0.00E+00,1.02E+01,2.94E-01
0.00E+00,1.04E+01,4.92E-01
0.00E+00,1.05E+01,5.76E-01
0.00E+00,1.02E+01,2.70E-01
0.00E+00,1.02E+01,2.72E-01
0.00E+00,1.02E+01,2.73E-01
0.00E+00,1.01E+01,2.07E-01
0.00E+00,9.92E+00,1.98E-02
0.00E+00,9.90E+00,1.24E-03
0.00E+00,9.61E+00,-2.87E-01
0.00E+00,1.00E+01,1.35E-01
0.00E+00,1.04E+01,5.07E-01
0.00E+00,9.64E+00,-2.58E-01
0.00E+00,1.01E+01,2.22E-01
0.00E+00,1.03E+01,3.91E-01
0.00E+00,1.01E+01,1.68E-01
0.00E+00,1.03E+01,4.02E-01
0.00E+00,9.72E+00,-1.81E-01
0.00E+00,9.82E+00,-7.60E-02
0.00E+00,1.02E+01,2.87E-01
0.00E+00,1.02E+01,2.75E-01
0.00E+00,9.92E+00,2.26E-02
0.00E+00,1.02E+01,2.88E-01
0.00E+00,9.90E+00,-3.15E-03
0.00E+00,1.02E+01,2.80E-01
0.00E+00,9.96E+00,5.99E-02
0.00E+00,9.90E+00,-4.10E-04
0.00E+00,9.94E+00,3.78E-02
0.00E+00,1.01E+01,1.64E-01
0.00E+00,9.96E+00,6.36E-02
0.00E+00,1.01E+01,1.64E-01
0.00E+00,1.01E+01,2.32E-01
0.00E+00,9.98E+00,8.30E-02
0.00E+00,9.99E+00,8.53E-02
0.00E+00,9.92E+00,2.01E-02
0.00E+00,1.00E+01,1.29E-01
0.00E+00,9.83E+00,-7.47E-02
0.00E+00,1.01E+01,2.34E-01
0.00E+00,1.02E+01,2.67E-01
0.00E+00,9.92E+00,2.15E-02
0.00E+00,9.90E+00,5.29E-05
0.00E+00,1.00E+01,1.29E-01
0.00E+00,1.00E+01,1.31E-01
0.00E+00,9.96E+00,6.33E-02
0.00E+00,9.94E+00,3.61E-02
0.00E+00,1.00E+01,1.26E-01
0.00E+00,9.81E+00,-8.79E-02
0.00E+00,9.85E+00,-5.24E-02
0.00E+00,1.00E+01,1.31E-01
0.00E+00,1.01E+01,2.09E-01
0.00E+00,9.96E+00,5.59E-02
0.00E+00,9.90E+00,-3.96E-03
0.00E+00,1.02E+01,2.52E-01
0.00E+00,9.82E+00,-7.59E-02
0.00E+00,1.01E+01,2.16E-01
0.00E+00,1.01E+01,1.63E-01
0.00E+00,9.93E+00,3.20E-02
0.00E+00,1.00E+01,1.15E-01
0.00E+00,9.92E+00,2.32E-02
0.00E+00,9.93E+00,2.58E-02
0.00E+00,9.89E+00,-6.44E-03
0.00E+00,1.02E+01,2.92E-01
0.00E+00,9.85E+00,-4.62E-02
0.00E+00,9.80E+00,-9.95E-02
0.00E+00,1.01E+01,2.34E-01
0.00E+00,1.01E+01,1.63E-01
0.00E+00,1.02E+01,2.91E-01
0.00E+00,1.01E+01,1.58E-01
0.00E+00,1.00E+01,9.81E-02
0.00E+00,9.93E+00,2.90E-02
0.00E+00,1.01E+01,1.72E-01
0.00E+00,9.98E+00,7.73E-02
0.00E+00,9.96E+00,6.11E-02
0.00E+00,1.00E+01,1.05E-01
0.00E+00,9.91E+00,1.24E-02
0.00E+00,1.01E+01,1.97E-01
0.00E+00,9.97E+00,7.44E-02
0.00E+00,1.00E+01,1.07E-01
0.00E+00,9.92E+00,1.96E-02
0.00E+00,9.93E+00,2.79E-02
0.00E+00,1.01E+01,1.84E-01
0.00E+00,9.93E+00,2.52E-02
0.00E+00,1.00E+01,1.44E-01
0.00E+00,1.01E+01,1.77E-01
0.00E+00,9.94E+00,4.42E-02
0.00E+00,9.97E+00,6.56E-02
0.00E+00,1.01E+01,1.99E-01
0.00E+00,1.01E+01,1.73E-01
0.00E+00,1.01E+01,1.86E-01
0.00E+00,9.93E+00,2.64E-02
0.00E+00,9.91E+00,5.55E-03
0.00E+00,1.00E+01,1.20E-01
0.00E+00,1.00E+01,1.26E-01
0.00E+00,1.01E+01,1.94E-01
0.00E+00,1.01E+01,1.73E-01
0.00E+00,9.96E+00,6.33E-02
0.00E+00,9.95E+00,4.55E-02
0.00E+00,1.00E+01,1.15E-01
0.00E+00,1.01E+01,1.62E-01
0.00E+00,9.95E+00,5.20E-02
0.00E+00,1.00E+01,1.05E-01
0.00E+00,9.94E+00,3.81E-02
0.00E+00,1.00E+01,1.13E-01
0.00E+00,1.01E+01,1.54E-01
0.00E+00,1.01E+01,1.99E-01
0.00E+00,9.99E+00,9.33E-02
0.00E+00,9.99E+00,8.56E-02
0.00E+00,9.98E+00,8.44E-02
0.00E+00,1.01E+01,1.94E-01
0.00E+00,9.99E+00,8.80E-02
0.00E+00,1.01E+01,1.79E-01
0.00E+00,9.98E+00,7.59E-02
0.00E+00,9.90E+00,4.35E-03
0.00E+00,9.97E+00,7.46E-02
0.00E+00,1.00E+01,1.38E-01
0.00E+00,9.92E+00,1.67E-02
0.00E+00,1.00E+01,1.20E-01
0.00E+00,1.01E+01,1.94E-01
1.00E+01,9.93E+00,2.70E-02
1.00E+01,1.04E+01,5.02E-01
1.00E+01,9.76E+00,-4.42E-02
1.00E+01,9.62E+00,-1.21E-01
1.00E+01,1.01E+01,4.91E-01
1.00E+01,9.87E+00,3.06E-01
1.00E+01,1.00E+01,5.65E-01
1.00E+01,9.81E+00,4.82E-01
1.00E+01,9.55E+00,3.87E-01
1.00E+01,9.19E+00,2.07E-01
1.00E+01,8.96E+00,2.09E-01
1.00E+01,8.83E+00,3.39E-01
1.00E+01,9.07E+00,8.94E-01
1.00E+01,8.88E+00,1.07E+00
1.00E+01,8.46E+00,1.08E+00
1.00E+01,8.58E+00,1.72E+00
1.00E+01,7.84E+00,1.57E+00
1.00E+01,7.55E+00,1.97E+00
1.00E+01,7.52E+00,2.72E+00
1.00E+01,6.32E+00,2.41E+00
1.00E+01,6.21E+00,3.30E+00
1.00E+01,5.73E+00,3.91E+00
1.00E+01,4.99E+00,4.35E+00
1.00E+01,4.04E+00,4.64E+00
1.00E+01,3.59E+00,5.45E+00
1.00E+01,2.89E+00,5.99E+00
1.00E+01,2.26E+00,6.50E+00
1.00E+01,1.71E+00,6.97E+00
1.00E+01,7.21E-01,6.82E+00
1.00E+01,5.34E-01,7.28E+00
1.00E+01,4.64E-01,7.68E+00
1.00E+01,2.42E-01,7.78E+00
1.00E+01,-1.10E-01,7.65E+00
1.00E+01,2.88E-02,7.92E+00
1.00E+01,-7.75E-02,7.90E+00
1.00E+01,3.14E-01,8.34E+00
1.00E+01,3.03E-01,8.36E+00
1.00E+01,-3.02E-01,7.77E+00
1.00E+01,-9.50E-02,7.99E+00
1.00E+01,1.74E-01,8.26E+00
1.00E+01,-2.96E-01,7.80E+00
1.00E+01,-1.80E-01,7.92E+00
1.00E+01,1.28E-01,8.23E+00
1.00E+01,-3.85E-01,7.71E+00
1.00E+01,-2.24E-01,7.88E+00
1.00E+01,-1.38E-01,7.96E+00
1.00E+01,-3.93E-01,7.71E+00
1.00E+01,1.17E-01,8.22E+00
1.00E+01,3.66E-01,8.47E+00
1.00E+01,-3.67E-01,7.73E+00
0.00E+00,8.42E-02,8.18E+00
0.00E+00,-7.78E-02,8.02E+00
0.00E+00,5.16E-02,8.15E+00
0.00E+00,1.51E-01,8.25E+00
0.00E+00,-2.15E-02,8.08E+00
0.00E+00,-1.90E-01,7.91E+00
0.00E+00,5.24E-02,8.15E+00
0.00E+00,-3.30E-02,8.07E+00
0.00E+00,-1.69E-01,7.93E+00
0.00E+00,-3.49E-02,8.06E+00
0.00E+00,1.97E-01,8.30E+00
0.00E+00,-3.53E-02,8.06E+00
0.00E+00,1.01E-01,8.20E+00
0.00E+00,4.25E-02,8.14E+00
0.00E+00,-9.85E-02,8.00E+00
0.00E+00,-1.05E-01,7.99E+00
0.00E+00,1.27E-01,8.22E+00
0.00E+00,9.04E-02,8.18E+00
0.00E+00,-1.90E-01,7.90E+00
0.00E+00,2.01E-01,8.28E+00
0.00E+00,4.70E-02,8.12E+00
0.00E+00,-1.39E-01,7.92E+00
0.00E+00,3.39E-03,8.05E+00
0.00E+00,-1.38E-01,7.88E+00
0.00E+00,1.19E-02,8.00E+00
0.00E+00,2.49E-01,8.19E+00
0.00E+00,-2.09E-02,7.86E+00
0.00E+00,2.10E-02,7.82E+00
0.00E+00,3.46E-01,8.02E+00
0.00E+00,4.93E-01,8.00E+00
0.00E+00,5.48E-01,7.84E+00
0.00E+00,5.82E-01,7.57E+00
0.00E+00,9.15E-01,7.51E+00
0.00E+00,1.27E+00,7.34E+00
0.00E+00,1.52E+00,6.94E+00
0.00E+00,1.78E+00,6.39E+00
0.00E+00,2.28E+00,5.94E+00
0.00E+00,3.07E+00,5.64E+00
0.00E+00,3.78E+00,5.15E+00
0.00E+00,4.31E+00,4.43E+00
0.00E+00,5.09E+00,3.95E+00
0.00E+00,5.89E+00,3.53E+00
0.00E+00,6.53E+00,3.03E+00
0.00E+00,7.21E+00,2.67E+00
0.00E+00,7.37E+00,1.91E+00
0.00E+00,8.17E+00,1.90E+00
0.00E+00,8.38E+00,1.44E+00
0.00E+00,8.51E+00,9.81E-01
0.00E+00,9.00E+00,9.93E-01
0.00E+00,9.10E+00,6.87E-01
